buyout,season,contract_number,ascending,team_id,duration,voided,dollars,relative_dollars,cap_hit_percent,salary,apron_salary,luxury_tax,cash_total,cash_garunteed,contract_season_games_played,contract_season_minutes_per_game,contract_season_points_pg,contract_season_rebounds_pg,contract_season_assists_pg,contract_season_steals_pg,contract_season_blocks_pg,contract_season_turnovers_pg,contract_season_personal_fouls_pg,contract_season_field_goals_made_pg,contract_season_field_goals_attempted_pg,contract_season_three_pointers_made_pg,contract_season_three_pointers_attempted_pg,contract_season_two_pointers_made_pg,contract_season_two_pointers_attempted_pg,contract_season_free_throws_made_pg,contract_season_free_throws_attempted_pg,contract_season_field_goal_pct,contract_season_three_point_pct,contract_season_two_point_pct,contract_season_free_throw_pct,contract_season_assist_percentage,contract_season_assist_to_turnover,contract_season_assist_ratio,contract_season_offensive_rebound_pct,contract_season_defensive_rebound_pct,contract_season_rebound_pct,contract_season_turnover_pct,contract_season_usage_pct,contract_season_offensive_rating,contract_season_defensive_rating,contract_season_net_rating,contract_season_estimated_offensive_rating,contract_season_estimated_defensive_rating,contract_season_estimated_net_rating,contract_season_estimated_pace,contract_season_possessions,contract_season_pts_off_tov,contract_season_pts_fb,contract_season_pts_paint,contract_season_opp_pts_off_tov,contract_season_opp_pts_fb,contract_season_opp_pts_paint,contract_season_plus_minus_pg,previous_season_games_played,previous_season_minutes_per_game,previous_season_points_pg,previous_season_rebounds_pg,previous_season_assists_pg,previous_season_steals_pg,previous_season_blocks_pg,previous_season_turnovers_pg,previous_season_personal_fouls_pg,previous_season_field_goals_made_pg,previous_season_field_goals_attempted_pg,previous_season_three_pointers_made_pg,previous_season_three_pointers_attempted_pg,previous_season_two_pointers_made_pg,previous_season_two_pointers_attempted_pg,previous_season_free_throws_made_pg,previous_season_free_throws_attempted_pg,previous_season_field_goal_pct,previous_season_three_point_pct,previous_season_two_point_pct,previous_season_free_throw_pct,previous_season_assist_percentage,previous_season_assist_to_turnover,previous_season_assist_ratio,previous_season_offensive_rebound_pct,previous_season_defensive_rebound_pct,previous_season_rebound_pct,previous_season_turnover_pct,previous_season_usage_pct,previous_season_offensive_rating,previous_season_defensive_rating,previous_season_net_rating,previous_season_estimated_offensive_rating,previous_season_estimated_defensive_rating,previous_season_estimated_net_rating,previous_season_estimated_pace,previous_season_possessions,previous_season_pts_off_tov,previous_season_pts_fb,previous_season_pts_paint,previous_season_opp_pts_off_tov,previous_season_opp_pts_fb,previous_season_opp_pts_paint,previous_season_plus_minus_pg,height_inches,weight_pounds,country,position,draft_year,draft_round,draft_number,age,games_played,points_pg,rebounds_pg,assists_pg,steals_pg,blocks_pg,turnovers_pg,minutes_per_game,field_goal_pct,three_point_pct,free_throw_pct
False,2021,2,1,5,16,False,1620564,0.014848488180318857,1.48,1620564.0,1620564.0,1620564.0,588287.0,1620564.0,23,266.0,4.6521739130434785,3.9130434782608696,0.782608695652174,0.391304347826087,0.5217391304347826,0.6956521739130435,1.7826086956521738,1.9,2.9,0.0,0.21739130434782608,1.9130434782608696,2.6956521739130435,0.8260869565217391,1.2173913043478262,0.657,0.0,0.7096774193548387,0.679,0.095,1.13,16.1,0.107,0.2,0.156,14.3,0.144,113.3,104.6,8.7,111.7,104.1,7.6,106.34,579,13,4,86,110,90,286,1.7391304347826086,28,221.0,1.8928571428571428,1.6785714285714286,0.5357142857142857,0.25,0.42857142857142855,0.4642857142857143,2.0,0.7,1.5,0.07142857142857142,0.21428571428571427,0.6428571428571429,1.25,0.39285714285714285,0.5,0.488,0.333,0.5142857142857142,0.786,0.1,1.15,20.0,0.089,0.118,0.103,17.3,0.112,113.0,103.4,9.6,112.3,104.4,7.9,102.2,469,8,6,36,96,45,206,1.3928571428571428,84,250,Germany,Center-Forward,2017,2.0,43.0,8642,408,7.0931372549019605,6.639705882352941,2.1029411764705883,0.7426470588235294,0.9093137254901961,1.161764705882353,19.926470588235293,-818,0.24324324324324326,0.681203007518797
False,2023,3,-1,10,10,False,8854879,0.0716095507662448,7.16,8854879.0,8854879.0,8854879.0,8854879.0,7804879.0,68,1216.0,8.279411764705882,4.882352941176471,2.3529411764705883,0.7352941176470589,1.1323529411764706,1.2352941176470589,2.4558823529411766,3.4,5.4,0.20588235294117646,0.4411764705882353,3.161764705882353,4.9411764705882355,1.338235294117647,1.9411764705882353,0.626,0.467,0.6398809523809523,0.689,0.193,1.9,24.0,0.097,0.158,0.13,12.6,0.177,112.1,105.0,7.0,111.5,105.4,6.1,100.81,2547,91,40,428,454,336,1250,2.485294117647059,46,559.0,5.130434782608695,3.9347826086956523,1.1956521739130435,0.41304347826086957,0.8478260869565217,0.9565217391304348,2.260869565217391,2.0,3.7,0.043478260869565216,0.13043478260869565,2.0,3.5869565217391304,1.0,1.5434782608695652,0.55,0.333,0.5575757575757576,0.648,0.147,1.25,18.3,0.114,0.207,0.16,14.6,0.187,107.8,105.7,2.1,107.0,106.7,0.3,99.86,1152,40,12,178,185,130,464,-0.021739130434782608,84,250,Germany,Center-Forward,2017,2.0,43.0,9372,408,7.0931372549019605,6.639705882352941,2.1029411764705883,0.7426470588235294,0.9093137254901961,1.161764705882353,19.926470588235293,-818,0.24324324324324326,0.681203007518797
False,2025,4,0,24,24,False,30000000,0.2133894784761146,21.34,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,75,1896.0,7.76,8.346666666666666,2.506666666666667,1.16,1.1333333333333333,1.24,2.8,3.1,4.9,0.013333333333333334,0.04,3.12,4.826666666666667,1.48,2.0933333333333333,0.644,0.333,0.6464088397790055,0.707,0.127,2.02,26.6,0.129,0.201,0.165,13.2,0.116,120.3,110.3,10.0,118.0,109.7,8.3,99.09,3876,73,27,456,551,547,1830,5.413333333333333,82,1628.0,4.951219512195122,6.536585365853658,1.2439024390243902,0.6463414634146342,0.7804878048780488,0.8048780487804879,2.597560975609756,2.1,4.0,0.0975609756097561,0.45121951219512196,2.0365853658536586,3.5365853658536586,0.5853658536585366,0.8658536585365854,0.535,0.216,0.5758620689655173,0.676,0.083,1.55,19.5,0.122,0.192,0.157,12.6,0.107,114.6,110.2,4.4,114.4,110.0,4.4,100.45,3401,44,5,330,500,385,1458,1.8414634146341464,84,250,Germany,Center-Forward,2017,2.0,43.0,10103,408,7.0931372549019605,6.639705882352941,2.1029411764705883,0.7426470588235294,0.9093137254901961,1.161764705882353,19.926470588235293,-818,0.24324324324324326,0.681203007518797
False,2013,2,1,12,12,False,6500000,0.11198401212872992,11.2,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,37,920.0,9.594594594594595,7.297297297297297,2.6486486486486487,0.43243243243243246,1.2972972972972974,1.4864864864864864,2.7027027027027026,4.2,8.6,0.08108108108108109,0.32432432432432434,4.135135135135135,8.297297297297296,1.0810810810810811,1.4864864864864864,0.489,0.25,0.498371335504886,0.727,0.169,1.78,19.7,0.085,0.21,0.148,11.1,0.196,102.2,98.3,3.9,102.1,98.4,3.8,93.47,1790,45,24,190,256,219,698,1.7837837837837838,81,1718.0,7.209876543209877,5.7407407407407405,1.4938271604938271,0.35802469135802467,0.8765432098765432,1.1975308641975309,2.4814814814814814,3.3,7.0,0.1111111111111111,0.4567901234567901,3.1481481481481484,6.555555555555555,0.5802469135802469,1.0864197530864197,0.465,0.243,0.480225988700565,0.534,0.112,1.25,14.7,0.076,0.203,0.139,11.8,0.187,102.9,104.0,-1.1,102.2,103.7,-1.5,93.24,3314,71,44,344,519,463,1462,-0.6666666666666666,85,245,USA,Forward-Center,2007,1.0,10.0,9379,684,8.67251461988304,5.691520467836257,1.858187134502924,0.38596491228070173,0.9532163742690059,1.4195906432748537,22.720760233918128,-2912,0.34990253411306044,0.7161152614727855
False,2015,3,0,19,19,False,5871309,0.09309932609212718,9.31,5871309.0,,,,,80,2470.0,13.1625,8.25,3.0,0.55,1.175,2.1625,2.9625,5.0,11.0,1.6,3.85,3.4375,7.1875,1.4875,1.9,0.456,0.416,0.4782608695652174,0.783,0.152,1.39,17.6,0.051,0.203,0.128,12.7,0.194,100.6,110.2,-9.6,99.4,108.6,-9.2,100.47,5107,127,96,444,960,758,2152,-6.025,82,2233.0,11.036585365853659,7.195121951219512,2.231707317073171,0.2926829268292683,1.3780487804878048,1.5975609756097562,2.841463414634146,4.6,9.9,0.3780487804878049,1.0609756097560976,4.2073170731707314,8.829268292682928,1.4878048780487805,1.9146341463414633,0.464,0.356,0.47651933701657456,0.777,0.134,1.4,15.3,0.075,0.187,0.13,10.9,0.204,99.9,103.6,-3.8,99.1,102.8,-3.7,93.73,4337,156,49,424,677,556,1794,-1.6951219512195121,85,245,USA,Forward-Center,2007,1.0,10.0,10109,684,8.67251461988304,5.691520467836257,1.858187134502924,0.38596491228070173,0.9532163742690059,1.4195906432748537,22.720760233918128,-2912,0.34990253411306044,0.7161152614727855
False,2024,2,1,20,20,False,2165000,0.015916659927511193,1.59,2165000.0,2165000.0,2165000.0,2165000.0,2165000.0,47,610.0,4.957446808510638,2.8085106382978724,0.723404255319149,0.425531914893617,0.40425531914893614,0.6595744680851063,1.425531914893617,1.8,3.3,0.06382978723404255,0.6170212765957447,1.7659574468085106,2.702127659574468,1.2340425531914894,1.7659574468085106,0.551,0.103,0.6535433070866141,0.699,0.088,1.1,13.2,0.058,0.153,0.104,12.1,0.149,103.4,108.8,-5.4,104.4,108.9,-4.6,101.72,1300,43,44,164,214,158,598,-1.4893617021276595,70,1398.0,9.342857142857143,4.5,0.6142857142857143,0.4714285714285714,0.7857142857142857,0.7714285714285715,2.2142857142857144,3.5,5.7,0.2857142857142857,0.8142857142857143,3.2142857142857144,4.871428571428571,2.057142857142857,2.6857142857142855,0.616,0.351,0.6598240469208211,0.766,0.047,0.8,7.5,0.08,0.146,0.113,9.4,0.159,109.7,109.2,0.5,110.1,108.7,1.4,100.03,2914,109,97,440,451,296,1332,0.3142857142857143,84,220,USA,Center-Forward,2019,1.0,8.0,8989,410,6.7682926829268295,3.919512195121951,0.7195121951219512,0.45121951219512196,0.6682926829268293,0.6926829268292682,16.504878048780487,-559,0.2672413793103448,0.6912991656734208
False,2026,3,0,20,20,False,3449323,0.022304493459297626,2.23,3449323.0,3449323.0,3439411.0,3449323.0,3449323.0,56,1093.0,6.839285714285714,4.803571428571429,1.0357142857142858,0.5535714285714286,0.9107142857142857,0.7678571428571429,2.4285714285714284,2.9,4.0,0.0,0.05357142857142857,2.875,3.9285714285714284,1.0892857142857142,1.75,0.722,0.0,0.7318181818181818,0.622,0.076,1.35,15.8,0.074,0.163,0.121,11.7,0.12,112.3,109.8,2.5,112.4,108.0,4.3,101.31,2301,54,34,320,363,435,1050,1.5535714285714286,70,877.0,4.328571428571428,3.0142857142857142,0.4714285714285714,0.4857142857142857,0.4142857142857143,0.6142857142857143,1.7571428571428571,1.8,2.5,0.0,0.11428571428571428,1.8,2.3857142857142857,0.7285714285714285,1.1714285714285715,0.72,0.0,0.7544910179640718,0.622,0.051,0.77,11.6,0.083,0.149,0.118,15.1,0.121,109.6,114.4,-4.7,110.7,114.8,-4.1,102.47,1877,34,38,250,336,327,962,-1.5285714285714285,84,220,USA,Center-Forward,2019,1.0,8.0,9719,410,6.7682926829268295,3.919512195121951,0.7195121951219512,0.45121951219512196,0.6682926829268293,0.6926829268292682,16.504878048780487,-559,0.2672413793103448,0.6912991656734208
True,2025,2,1,2,2,False,119972,0.000853358750391214,0.0,119972.0,0.0,0.0,0.0,0.0,42,1008.0,6.880952380952381,2.8333333333333335,4.880952380952381,0.8571428571428571,0.47619047619047616,1.2142857142857142,1.7857142857142858,2.8,6.7,0.5238095238095238,1.7619047619047619,2.261904761904762,4.976190476190476,0.7857142857142857,1.1904761904761905,0.413,0.297,0.45454545454545453,0.66,0.268,4.02,36.8,0.011,0.107,0.059,9.2,0.147,106.5,117.6,-11.1,106.4,116.8,-10.4,102.88,2149,40,30,120,412,284,1188,-5.809523809523809,76,2154.0,10.342105263157896,2.9078947368421053,6.184210526315789,1.368421052631579,0.3684210526315789,2.276315789473684,2.8815789473684212,4.0,10.7,1.0526315789473684,3.763157894736842,2.986842105263158,6.9605263157894735,1.2105263157894737,1.4736842105263157,0.377,0.28,0.42911153119092627,0.821,0.325,2.72,31.3,0.012,0.092,0.051,11.5,0.201,106.7,117.6,-10.9,105.4,116.9,-11.6,101.17,4494,116,70,320,804,631,2424,-6.578947368421052,77,195,France,Guard,2020,1.0,7.0,8924,216,8.13888888888889,2.949074074074074,5.189814814814815,1.1527777777777777,0.44907407407407407,1.9768518518518519,26.11574074074074,-1112,0.2806451612903226,0.7773584905660378
False,2021,2,1,3,3,False,28500000,0.2611324903793293,26.11,28500000.0,28500000.0,28500000.0,28500000.0,28500000.0,52,1740.0,17.48076923076923,6.6923076923076925,4.076923076923077,0.7307692307692307,0.4230769230769231,1.8461538461538463,1.8461538461538463,6.7,13.5,1.6346153846153846,4.269230769230769,5.096153846153846,9.192307692307692,2.3846153846153846,2.7884615384615383,0.5,0.383,0.5543933054393305,0.855,0.178,2.21,19.8,0.031,0.159,0.096,9.0,0.206,113.8,105.4,8.5,112.2,104.3,7.9,103.12,3703,151,131,386,523,467,1612,6.403846153846154,72,1863.0,11.458333333333334,4.472222222222222,3.388888888888889,0.8611111111111112,0.3194444444444444,1.4583333333333333,1.4444444444444444,4.1,8.8,1.0694444444444444,3.2083333333333335,3.0416666666666665,5.611111111111111,2.1666666666666665,2.5972222222222223,0.466,0.333,0.5420792079207921,0.834,0.185,2.32,22.9,0.026,0.141,0.083,9.8,0.183,110.3,105.2,5.1,110.5,105.8,4.8,102.27,3988,148,141,318,589,475,1854,2.9583333333333335,79,225,USA,Forward,2010,1.0,9.0,11607,835,15.194011976047904,4.42874251497006,3.5209580838323356,0.9676646706586827,0.3844311377245509,1.912574850299401,30.723353293413172,-5300,0.37008660892738177,0.8218269520651191
True,2015,2,0,20,20,False,1082000,0.01715690160945057,0.0,1082000.0,0.0,0.0,0.0,0.0,43,908.0,10.046511627906977,2.6511627906976742,1.186046511627907,1.0232558139534884,0.16279069767441862,1.3255813953488371,1.8372093023255813,3.3,8.0,0.6511627906976745,1.8837209302325582,2.697674418604651,6.1395348837209305,2.697674418604651,4.116279069767442,0.417,0.346,0.4393939393939394,0.655,0.09,0.89,9.6,0.026,0.091,0.058,10.7,0.223,101.7,104.0,-2.3,102.6,103.7,-1.1,101.19,1923,95,90,166,316,270,870,-0.8837209302325582,50,625.0,3.88,1.8,0.26,0.32,0.1,0.62,1.44,1.3,3.2,0.08,0.22,1.24,3.0,1.16,1.84,0.41,0.364,0.41333333333333333,0.63,0.036,0.42,5.3,0.033,0.129,0.078,12.6,0.169,95.1,106.7,-11.6,94.4,108.3,-13.9,91.24,1190,33,26,78,258,181,556,-2.86,78,220,USA,Forward-Guard,2010,1.0,12.0,9058,185,5.675675675675675,1.8972972972972972,0.6486486486486487,0.5405405405405406,0.12432432432432433,0.7513513513513513,15.702702702702704,-539,0.3253968253968254,0.6348837209302326
False,2017,2,0,9,9,False,12267606,0.13030821197539913,13.03,12267606.0,12267606.0,12267606.0,15267606.0,15267606.0,57,959.0,6.964912280701754,3.8771929824561404,0.9473684210526315,0.3157894736842105,1.912280701754386,1.1228070175438596,2.2982456140350878,2.9,5.1,0.0,0.017543859649122806,2.8771929824561404,5.087719298245614,1.2105263157894737,2.0526315789473686,0.564,0.0,0.5655172413793104,0.59,0.096,0.84,11.7,0.092,0.133,0.113,13.9,0.188,96.6,103.4,-6.8,97.5,102.4,-4.8,96.02,1911,65,20,312,387,243,804,-2.56140350877193,67,1228.0,7.014925373134329,4.656716417910448,0.8805970149253731,0.417910447761194,2.014925373134328,1.2985074626865671,2.2686567164179103,2.9,5.2,0.0,0.0,2.925373134328358,5.164179104477612,1.164179104477612,2.044776119402985,0.566,0.0,0.5664739884393064,0.569,0.084,0.68,10.6,0.103,0.147,0.126,15.7,0.181,96.5,98.6,-2.1,96.2,97.6,-1.4,95.51,2416,69,29,384,437,249,1020,-1.1343283582089552,81,219,USA,Forward-Center,2012,1.0,14.0,9866,445,7.602247191011236,5.321348314606742,1.1146067415730336,0.47415730337078654,1.442696629213483,1.1146067415730336,19.665168539325844,-1223,0.25,0.5682613768961493
True,2021,3,-1,10,10,False,110998,0.0010170240058640278,0.0,110998.0,0.0,0.0,0.0,0.0,40,600.0,5.525,4.05,1.35,0.6,1.05,0.9,1.95,2.4,4.3,0.2,0.9,2.175,3.375,0.575,1.15,0.556,0.222,0.6444444444444445,0.5,0.133,1.5,19.2,0.077,0.191,0.134,12.8,0.16,104.0,104.7,-0.7,103.6,105.9,-2.2,100.36,1255,38,5,172,222,136,564,-0.475,14,188.0,5.642857142857143,5.071428571428571,1.0,0.5,0.7857142857142857,0.8571428571428571,1.1428571428571428,2.2,4.8,0.7857142857142857,2.2142857142857144,1.4285714285714286,2.5714285714285716,0.42857142857142855,0.7142857142857143,0.463,0.355,0.5555555555555556,0.6,0.108,1.17,14.3,0.074,0.233,0.157,12.2,0.173,105.6,103.9,1.7,106.2,105.7,0.5,108.84,429,8,2,40,51,40,136,0.07142857142857142,81,219,USA,Forward-Center,2012,1.0,14.0,11327,445,7.602247191011236,5.321348314606742,1.1146067415730336,0.47415730337078654,1.442696629213483,1.1146067415730336,19.665168539325844,-1223,0.25,0.5682613768961493
False,2021,2,1,22,22,False,6493000,0.05949239508887667,5.95,6493000.0,6493000.0,6493000.0,6493000.0,5718000.0,48,834.0,6.0,4.104166666666667,0.8333333333333334,0.3958333333333333,0.1875,0.6666666666666666,1.3333333333333333,2.1,5.1,0.9166666666666666,2.6875,1.1666666666666667,2.4583333333333335,0.9166666666666666,1.4791666666666667,0.405,0.341,0.4745762711864407,0.62,0.063,1.25,11.4,0.046,0.184,0.111,9.1,0.149,108.6,110.9,-2.3,106.6,111.6,-4.9,105.92,1822,44,34,110,272,258,1002,-1.1458333333333333,70,1358.0,5.828571428571428,3.7857142857142856,0.7857142857142857,0.38571428571428573,0.34285714285714286,0.5285714285714286,1.3428571428571427,2.0,4.5,0.9428571428571428,2.585714285714286,1.0285714285714285,1.9,0.9428571428571428,1.2285714285714286,0.439,0.365,0.5413533834586466,0.767,0.054,1.49,12.5,0.044,0.144,0.093,8.4,0.119,108.6,107.3,1.3,107.6,107.0,0.6,100.22,2818,52,46,134,390,339,1322,0.5142857142857142,81,214,Spain,Forward,2016,1.0,15.0,9592,339,5.047197640117994,3.336283185840708,0.6371681415929203,0.3864306784660767,0.20943952802359883,0.49262536873156343,15.542772861356932,-789,0.34234234234234234,0.6760204081632653
True,2023,3,1,13,13,False,1836090,0.014848489749706846,0.0,1836090.0,0.0,0.0,0.0,0.0,40,445.0,3.275,2.5,0.5,0.35,0.25,0.4,0.625,1.1,2.7,0.6,1.725,0.5,0.925,0.475,0.85,0.415,0.348,0.5405405405405406,0.559,0.064,1.25,12.7,0.063,0.155,0.11,10.2,0.133,113.7,113.3,0.5,113.5,112.5,1.1,97.53,895,18,16,40,169,133,432,-0.125,52,900.0,7.211538461538462,3.9423076923076925,0.6730769230769231,0.36538461538461536,0.1346153846153846,0.5192307692307693,1.0,2.5,5.8,1.0576923076923077,3.230769230769231,1.4423076923076923,2.519230769230769,1.1538461538461537,1.8653846153846154,0.435,0.327,0.5725190839694656,0.619,0.055,1.3,8.7,0.047,0.177,0.11,6.7,0.167,110.5,115.4,-4.9,110.2,114.1,-3.9,103.45,1937,59,31,150,290,238,948,-1.3653846153846154,81,214,Spain,Forward,2016,1.0,15.0,10322,339,5.047197640117994,3.336283185840708,0.6371681415929203,0.3864306784660767,0.20943952802359883,0.49262536873156343,15.542772861356932,-789,0.34234234234234234,0.6760204081632653
False,2021,2,1,23,23,False,1620564,0.014848488180318857,1.48,1620564.0,1620564.0,1620564.0,1737145.0,1737145.0,31,375.0,6.129032258064516,4.32258064516129,0.9354838709677419,0.3225806451612903,0.22580645161290322,0.967741935483871,1.032258064516129,2.4,4.5,0.16129032258064516,0.7096774193548387,2.225806451612903,3.774193548387097,1.1935483870967742,1.903225806451613,0.532,0.227,0.5897435897435898,0.627,0.136,0.97,12.8,0.105,0.243,0.171,13.3,0.222,102.2,104.8,-2.6,102.1,105.2,-3.1,98.59,773,26,8,134,158,98,364,-0.5806451612903226,58,812.0,7.258620689655173,5.362068965517241,1.0344827586206897,0.27586206896551724,0.3448275862068966,1.0,1.6896551724137931,2.6,5.1,0.25862068965517243,0.6724137931034483,2.3793103448275863,4.413793103448276,1.7241379310344827,2.4827586206896552,0.519,0.385,0.5390625,0.694,0.112,1.03,12.7,0.13,0.24,0.182,12.2,0.206,109.2,115.3,-6.2,107.6,114.3,-6.7,104.03,1745,38,25,266,283,256,910,-1.6206896551724137,83,250,Spain,Center-Forward,2015,2.0,35.0,10081,344,7.337209302325581,5.761627906976744,1.058139534883721,0.42151162790697677,0.38953488372093026,1.0087209302325582,14.965116279069768,-853,0.30578512396694213,0.7129629629629629
False,2022,3,1,23,23,False,2327220,0.02070222570142509,2.07,2327220.0,2327220.0,2327220.0,2327220.0,2327220.0,47,846.0,7.76595744680851,7.1063829787234045,1.0638297872340425,0.46808510638297873,0.48936170212765956,0.723404255319149,1.446808510638298,3.2,5.7,0.02127659574468085,0.2127659574468085,3.1914893617021276,5.48936170212766,1.3191489361702127,1.9787234042553192,0.563,0.1,0.5813953488372093,0.667,0.082,1.47,12.7,0.134,0.247,0.191,8.7,0.166,113.6,113.6,0.0,113.9,113.3,0.6,103.15,1813,36,27,294,323,229,892,-0.2978723404255319,31,375.0,6.129032258064516,4.32258064516129,0.9354838709677419,0.3225806451612903,0.22580645161290322,0.967741935483871,1.032258064516129,2.4,4.5,0.16129032258064516,0.7096774193548387,2.225806451612903,3.774193548387097,1.1935483870967742,1.903225806451613,0.532,0.227,0.5897435897435898,0.627,0.136,0.97,12.8,0.105,0.243,0.171,13.3,0.222,102.2,104.8,-2.6,102.1,105.2,-3.1,98.59,773,26,8,134,158,98,364,-0.5806451612903226,83,250,Spain,Center-Forward,2015,2.0,35.0,10446,344,7.337209302325581,5.761627906976744,1.058139534883721,0.42151162790697677,0.38953488372093026,1.0087209302325582,14.965116279069768,-853,0.30578512396694213,0.7129629629629629
False,2024,2,1,8,8,False,27000000,0.19849876122069388,19.85,27000000.0,29500000.0,27000000.0,27000000.0,27000000.0,67,2335.0,20.104477611940297,5.373134328358209,4.17910447761194,0.7611940298507462,0.23880597014925373,2.3582089552238807,1.507462686567164,7.3,16.6,3.029850746268657,8.014925373134329,4.2388059701492535,8.537313432835822,2.537313432835821,2.716417910447761,0.439,0.378,0.4965034965034965,0.934,0.19,1.77,17.3,0.012,0.154,0.081,9.8,0.25,113.9,111.3,2.7,113.1,110.5,2.6,97.87,4746,233,123,424,719,630,2282,2.537313432835821,66,2151.0,20.71212121212121,4.984848484848484,3.984848484848485,0.6666666666666666,0.12121212121212122,2.6363636363636362,1.4393939393939394,7.6,17.0,2.6515151515151514,6.651515151515151,4.9393939393939394,10.348484848484848,2.878787878787879,3.3181818181818183,0.447,0.399,0.4773060029282577,0.868,0.205,1.51,15.9,0.015,0.133,0.076,10.6,0.278,113.4,108.1,5.3,111.9,106.4,5.5,99.36,4391,225,152,442,770,531,1936,3.6363636363636362,77,195,USA,Guard,2019,1.0,13.0,9113,372,19.43010752688172,4.983870967741935,4.005376344086022,0.7365591397849462,0.20161290322580644,2.225806451612903,32.553763440860216,-3225,0.38167360848163573,0.8751139471285324
False,2019,2,0,10,10,False,6500000,0.0638074389657305,6.38,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,75,1657.0,9.626666666666667,3.7466666666666666,1.4133333333333333,1.08,0.41333333333333333,1.1466666666666667,1.7866666666666666,3.6,8.2,1.2,3.56,2.44,4.666666666666667,1.1466666666666667,1.4,0.442,0.337,0.5228571428571429,0.819,0.101,1.23,12.4,0.024,0.144,0.084,10.1,0.197,103.6,109.6,-6.0,102.4,109.5,-7.1,99.32,3407,122,124,290,603,430,1628,-2.7066666666666666,65,960.0,4.876923076923077,2.246153846153846,0.9538461538461539,0.46153846153846156,0.23076923076923078,0.8923076923076924,1.1384615384615384,1.8,5.1,0.6615384615384615,2.2153846153846155,1.1384615384615384,2.8615384615384616,0.6153846153846154,0.7692307692307693,0.355,0.299,0.3978494623655914,0.8,0.11,1.07,13.1,0.019,0.133,0.073,12.3,0.187,95.1,109.2,-14.2,94.5,109.6,-15.2,97.46,1942,57,60,92,349,270,924,-4.415384615384616,80,220,Croatia,Forward-Guard,2015,1.0,5.0,9076,330,6.921212121212121,3.109090909090909,1.2575757575757576,0.7363636363636363,0.24242424242424243,1.1242424242424243,18.506060606060608,-1193,0.31932773109243695,0.8115183246073299
False,2020,3,1,26,26,False,1737145,0.015916666666666666,1.59,1737145.0,1737145.0,1737145.0,1628573.0,1737145.0,58,1206.0,8.810344827586206,4.120689655172414,1.5172413793103448,0.9827586206896551,0.13793103448275862,1.5172413793103448,1.896551724137931,3.3,8.0,0.7241379310344828,2.6206896551724137,2.5689655172413794,5.379310344827586,1.5,1.9655172413793103,0.412,0.276,0.4775641025641026,0.763,0.116,1.0,12.8,0.021,0.168,0.093,12.8,0.208,102.0,112.0,-10.0,101.2,111.0,-9.7,101.66,2529,90,76,238,399,288,1284,-4.517241379310345,75,1657.0,9.626666666666667,3.7466666666666666,1.4133333333333333,1.08,0.41333333333333333,1.1466666666666667,1.7866666666666666,3.6,8.2,1.2,3.56,2.44,4.666666666666667,1.1466666666666667,1.4,0.442,0.337,0.5228571428571429,0.819,0.101,1.23,12.4,0.024,0.144,0.084,10.1,0.197,103.6,109.6,-6.0,102.4,109.5,-7.1,99.32,3407,122,124,290,603,430,1628,-2.7066666666666666,80,220,Croatia,Forward-Guard,2015,1.0,5.0,9442,330,6.921212121212121,3.109090909090909,1.2575757575757576,0.7363636363636363,0.24242424242424243,1.1242424242424243,18.506060606060608,-1193,0.31932773109243695,0.8115183246073299
False,2017,2,0,16,3,False,5000000,0.05311069330699043,5.31,5000000.0,5000000.0,5000000.0,1622188.0,,81,1878.0,5.938271604938271,4.91358024691358,1.1728395061728396,0.3950617283950617,1.3580246913580247,0.9382716049382716,3.111111111111111,2.2,5.1,0.0,0.024691358024691357,2.246913580246914,5.049382716049383,1.4444444444444444,1.7901234567901234,0.443,0.0,0.4449877750611247,0.807,0.082,1.25,14.6,0.064,0.139,0.1,11.7,0.13,95.8,113.7,-17.9,94.6,112.6,-18.0,98.05,3791,29,10,238,674,764,1892,-8.444444444444445,76,1926.0,10.552631578947368,7.105263157894737,1.105263157894737,0.23684210526315788,1.644736842105263,1.4078947368421053,2.8421052631578947,4.2,9.3,0.0,0.02631578947368421,4.171052631578948,9.31578947368421,2.210526315789474,2.6842105263157894,0.446,0.0,0.4477401129943503,0.824,0.076,0.79,8.4,0.082,0.193,0.139,10.7,0.216,101.2,102.4,-1.1,99.8,101.2,-1.4,94.14,3718,76,19,410,603,538,1522,-0.8421052631578947,86,270,USA,Center,2008,1.0,17.0,11344,662,9.986404833836858,6.303625377643504,1.336858006042296,0.3640483383685801,1.7311178247734138,1.56797583081571,24.75679758308157,-3019,0.25,0.7552719200887902
